6.252252252252252340e+00,1.521053923047999312e+01
6.261261261261260813e+00,1.526489136235160160e+01
6.270270270270270174e+00,1.531946794082580254e+01
6.279279279279279535e+00,1.537426957184008103e+01
6.288288288288288008e+00,1.542929686123578037e+01
6.297297297297297369e+00,1.548455041477330418e+01
6.306306306306305842e+00,1.554003083814758313e+01
6.315315315315315203e+00,1.559573873700390934e+01
6.324324324324324564e+00,1.565167471695396095e+01
6.333333333333333037e+00,1.570783938359216414e+01
6.342342342342342398e+00,1.576423334251226827e+01
6.351351351351350871e+00,1.582085719932416445e+01
6.360360360360360232e+00,1.587771155967095638e+01
6.369369369369369593e+00,1.593479702924621577e+01
6.378378378378378066e+00,1.599211421381144582e+01
6.387387387387387427e+00,1.604966371921376833e+01
6.396396396396396788e+00,1.610744615140372815e+01
6.405405405405405261e+00,1.616546211645331255e+01
6.414414414414414622e+00,1.622371222057411444e+01
6.423423423423423095e+00,1.628219707013559159e+01
6.432432432432432456e+00,1.634091727168352293e+01
6.441441441441441818e+00,1.639987343195851466e+01
6.450450450450450290e+00,1.645906615791464134e+01
6.459459459459459651e+00,1.651849605673820420e+01
6.468468468468468124e+00,1.657816373586646463e+01
6.477477477477477485e+00,1.663806980300661209e+01
6.486486486486486847e+00,1.669821486615460415e+01
6.495495495495495319e+00,1.675859953361418775e+01
6.504504504504504681e+00,1.681922441401589907e+01
6.513513513513513153e+00,1.688009011633605638e+01
6.522522522522522515e+00,1.694119724991584519e+01
6.531531531531531876e+00,1.700254642448032172e+01
6.540540540540540349e+00,1.706413825015743768e+01
6.549549549549549710e+00,1.712597333749708994e+01
6.558558558558558182e+00,1.718805229749004226e+01
6.567567567567567544e+00,1.725037574158691456e+01
6.576576576576576905e+00,1.731294428171703714e+01
6.585585585585585378e+00,1.737575853030730499e+01
6.594594594594594739e+00,1.743881910030094673e+01
6.603603603603603212e+00,1.750212660517619412e+01
6.612612612612612573e+00,1.756568165896493738e+01
6.621621621621621934e+00,1.762948487627121352e+01
6.630630630630630407e+00,1.769353687228961292e+01
6.639639639639639768e+00,1.775783826282366462e+01
6.648648648648648241e+00,1.782238966430395877e+01
6.657657657657657602e+00,1.788719169380633645e+01
6.666666666666666963e+00,1.795224496906973499e+01
6.675675675675675436e+00,1.801755010851412209e+01
6.684684684684684797e+00,1.808310773125816340e+01
6.693693693693693270e+00,1.814891845713674812e+01
6.702702702702702631e+00,1.821498290671846476e+01
6.711711711711711992e+00,1.828130170132279630e+01
6.720720720720720465e+00,1.834787546303727268e+01
6.729729729729729826e+00,1.841470481473442433e+01
6.738738738738738299e+00,1.848179038008851549e+01
6.747747747747747660e+00,1.854913278359223483e+01
6.756756756756757021e+00,1.861673265057310900e+01
6.765765765765765494e+00,1.868459060720976694e+01
6.774774774774774855e+00,1.875270728054813318e+01
6.783783783783783328e+00,1.882108329851724804e+01
6.792792792792792689e+00,1.888971928994513405e+01
6.801801801801802050e+00,1.895861588457429647e+01
6.810810810810810523e+00,1.902777371307717402e+01
6.819819819819819884e+00,1.909719340707135515e+01
6.828828828828828357e+00,1.916687559913458472e+01
6.837837837837837718e+00,1.923682092281970668e+01
6.846846846846847079e+00,1.930703001266926222e+01
6.855855855855855552e+00,1.937750350423004519e+01
6.864864864864864913e+00,1.944824203406744445e+01
6.873873873873873386e+00,1.951924623977953033e+01
6.882882882882882747e+00,1.959051676001112341e+01
6.891891891891892108e+00,1.966205423446753286e+01
6.900900900900900581e+00,1.973385930392818466e+01
6.909909909909909942e+00,1.980593261026015384e+01
6.918918918918919303e+00,1.987827479643138417e+01
6.927927927927927776e+00,1.995088650652386519e+01
6.936936936936937137e+00,2.002376838574661022e+01
6.945945945945945610e+00,2.009692108044844616e+01
6.954954954954954971e+00,2.017034523813071800e+01
6.963963963963964332e+00,2.024404150745974462e+01
6.972972972972972805e+00,2.031801053827926040e+01
6.981981981981982166e+00,2.039225298162260103e+01
6.990990990990990639e+00,2.046676948972479693e+01
7.000000000000000000e+00,2.054156071603457079e+01
7.009009009009009361e+00,2.061662731522613967e+01
7.018018018018017834e+00,2.069196994321092831e+01
7.027027027027027195e+00,2.076758925714922555e+01
7.036036036036035668e+00,2.084348591546160989e+01
7.045045045045045029e+00,2.091966057784039634e+01
7.054054054054054390e+00,2.099611390526088783e+01
7.063063063063062863e+00,2.107284655999260181e+01
7.072072072072072224e+00,2.114985920561041155e+01
7.081081081081080697e+00,2.122715250700552403e+01
7.090090090090090058e+00,2.130472713039654309e+01
7.099099099099099419e+00,2.138258374334030876e+01
7.108108108108107892e+00,2.146072301474279342e+01
7.117117117117117253e+00,2.153914561486991630e+01
7.126126126126125726e+00,2.161785221535828683e+01
7.135135135135135087e+00,2.169684348922598716e+01
7.144144144144144448e+00,2.177612011088326938e+01
7.153153153153152921e+00,2.185568275614325628e+01
7.162162162162162282e+00,2.193553210223267413e+01
7.171171171171170755e+00,2.201566882780251788e+01
7.180180180180180116e+00,2.209609361293881946e+01
7.189189189189189477e+00,2.217680713917334145e+01
7.198198198198197950e+00,2.225781008949436313e+01
7.207207207207207311e+00,2.233910314835755173e+01
7.216216216216215784e+00,2.242068700169672013e+01
7.225225225225225145e+00,2.250256233693489705e+01
7.234234234234234506e+00,2.258472984299518771e+01
7.243243243243242979e+00,2.266719021031194004e+01
7.252252252252252340e+00,2.274994413084193567e+01
7.261261261261260813e+00,2.283299229807559882e+01
7.270270270270270174e+00,2.291633540704848215e+01
7.279279279279279535e+00,2.299997415435271364e+01
7.288288288288288008e+00,2.308390923814869922e+01
7.297297297297297369e+00,2.316814135817696041e+01
7.306306306306305842e+00,2.325267121577004303e+01
7.315315315315315203e+00,2.333749951386474919e+01
7.324324324324324564e+00,2.342262695701440478e+01
7.333333333333333037e+00,2.350805425140143612e+01
7.342342342342342398e+00,2.359378210485013128e+01
7.351351351351350871e+00,2.367981122683956841e+01
7.360360360360360232e+00,2.376614232851691000e+01
7.369369369369369593e+00,2.385277612271078951e+01
7.378378378378378066e+00,2.393971332394509943e+01
7.387387387387387427e+00,2.402695464845303164e+01
7.396396396396395900e+00,2.411450081419131664e+01
7.405405405405405261e+00,2.420235254085494958e+01
7.414414414414414622e+00,2.429051054989205127e+01
7.423423423423423095e+00,2.437897556451921588e+01
7.432432432432432456e+00,2.446774830973717130e+01
7.441441441441441818e+00,2.455682951234676992e+01
7.450450450450450290e+00,2.464621990096540216e+01
7.459459459459459651e+00,2.473592020604388253e+01
7.468468468468468124e+00,2.482593115988360921e+01
7.477477477477477485e+00,2.491625349665430278e+01
7.486486486486486847e+00,2.500688795241214635e+01
7.495495495495495319e+00,2.509783526511834850e+01
7.504504504504504681e+00,2.518909617465837769e+01
7.513513513513513153e+00,2.528067142286143820e+01
7.522522522522522515e+00,2.537256175352077037e+01
7.531531531531531876e+00,2.546476791241427406e+01
7.540540540540540349e+00,2.555729064732580369e+01
7.549549549549549710e+00,2.565013070806709194e+01
7.558558558558558182e+00,2.574328884650018523e+01
7.567567567567567544e+00,2.583676581656061444e+01
7.576576576576576905e+00,2.593056237428111999e+01
7.585585585585585378e+00,2.602467927781613000e+01
7.594594594594594739e+00,2.611911728746696681e+01
7.603603603603603212e+00,2.621387716570763260e+01
7.612612612612612573e+00,2.630895967721152928e+01
7.621621621621621934e+00,2.640436558887876117e+01
7.630630630630630407e+00,2.650009566986437548e+01
7.639639639639639768e+00,2.659615069160739864e+01
7.648648648648648241e+00,2.669253142786061161e+01
7.657657657657657602e+00,2.678923865472133770e+01
7.666666666666666963e+00,2.688627315066299062e+01
7.675675675675675436e+00,2.698363569656767069e+01
7.684684684684684797e+00,2.708132707575964915e+01
7.693693693693693270e+00,2.717934807403975483e+01
7.702702702702702631e+00,2.727769947972096531e+01
7.711711711711711992e+00,2.737638208366477244e+01
7.720720720720720465e+00,2.747539667931882690e+01
7.729729729729729826e+00,2.757474406275557754e+01
7.738738738738738299e+00,2.767442503271201204e+01
7.747747747747747660e+00,2.777444039063061609e+01
7.756756756756757021e+00,2.787479094070146246e+01
7.765765765765765494e+00,2.797547748990547589e+01
7.774774774774774855e+00,2.807650084805911561e+01
7.783783783783783328e+00,2.817786182786004190e+01
7.792792792792792689e+00,2.827956124493442758e+01
7.801801801801802050e+00,2.838159991788531755e+01
7.810810810810810523e+00,2.848397866834250536e+01
7.819819819819819884e+00,2.858669832101388408e+01
7.828828828828828357e+00,2.868975970373798035e+01
7.837837837837837718e+00,2.879316364753829305e+01
7.846846846846847079e+00,2.889691098667886138e+01
7.855855855855855552e+00,2.900100255872149191e+01
7.864864864864864913e+00,2.910543920458461642e+01
7.873873873873873386e+00,2.921022176860360631e+01
7.882882882882882747e+00,2.931535109859288113e+01
7.891891891891892108e+00,2.942082804590953771e+01
7.900900900900900581e+00,2.952665346551885861e+01
7.909909909909909942e+00,2.963282821606141226e+01
7.918918918918919303e+00,2.973935315992201467e+01
7.927927927927927776e+00,2.984622916330043552e+01
7.936936936936937137e+00,2.995345709628403341e+01
7.945945945945945610e+00,3.006103783292214615e+01
7.954954954954954971e+00,3.016897225130246341e+01
7.963963963963964332e+00,3.027726123362930011e+01
7.972972972972972805e+00,3.038590566630379897e+01
7.981981981981982166e+00,3.049490644000618644e+01
7.990990990990990639e+00,3.060426444977994365e+01
8.000000000000000000e+00,3.071398059511814438e+01
8.009009009009009361e+00,3.082405578005166547e+01
8.018018018018018722e+00,3.093449091323966371e+01
8.027027027027028083e+00,3.104528690806199975e+01
8.036036036036035668e+00,3.115644468271388945e+01
8.045045045045045029e+00,3.126796516030261941e+01
8.054054054054054390e+00,3.137984926894640836e+01
8.063063063063061975e+00,3.149209794187538236e+01
8.072072072072071336e+00,3.160471211753482734e+01
8.081081081081080697e+00,3.171769273969044534e+01
8.090090090090090058e+00,3.183104075753579210e+01
8.099099099099099419e+00,3.194475712580201687e+01
8.108108108108108780e+00,3.205884280486948512e+01
8.117117117117118141e+00,3.217329876088172824e+01
8.126126126126125726e+00,3.228812596586134731e+01
8.135135135135135087e+00,3.240332539782819055e+01
8.144144144144144448e+00,3.251889804091928937e+01
8.153153153153152033e+00,3.263484488551095097e+01
8.162162162162161394e+00,3.275116692834296828e+01
8.171171171171170755e+00,3.286786517264437890e+01
8.180180180180180116e+00,3.298494062826134154e+01
8.189189189189189477e+00,3.310239431178672476e+01
8.198198198198198838e+00,3.322022724669132288e+01
8.207207207207208199e+00,3.333844046345679857e+01
8.216216216216215784e+00,3.345703499971003936e+01
8.225225225225225145e+00,3.357601190035907024e+01
8.234234234234234506e+00,3.369537221772997526e+01
8.243243243243242091e+00,3.381511701170532547e+01
8.252252252252251452e+00,3.393524734986352343e+01
8.261261261261260813e+00,3.405576430761878726e+01
8.270270270270270174e+00,3.417666896836221468e+01
8.279279279279279535e+00,3.429796242360308156e+01
8.288288288288288896e+00,3.441964577311062357e+01
8.297297297297298257e+00,3.454172012505589606e+01
8.306306306306305842e+00,3.466418659615347053e+01
8.315315315315315203e+00,3.478704631180299600e+01
8.324324324324324564e+00,3.491030040622972308e+01
8.333333333333332149e+00,3.503395002262462299e+01
8.342342342342341510e+00,3.515799631328307129e+01
8.351351351351350871e+00,3.528244043974199684e+01
8.360360360360360232e+00,3.540728357291528994e+01
8.369369369369369593e+00,3.553252689322704327e+01
8.378378378378378954e+00,3.565817159074210707e+01
8.387387387387388316e+00,3.578421886529383045e+01
8.396396396396395900e+00,3.591066992660822166e+01
8.405405405405405261e+00,3.603752599442457694e+01
8.414414414414414622e+00,3.616478829861144817e+01
8.423423423423422207e+00,3.629245807927809864e+01
8.432432432432431568e+00,3.642053658688068651e+01
8.441441441441440929e+00,3.654902508232237324e+01
8.450450450450450290e+00,3.667792483704733542e+01
8.459459459459459651e+00,3.680723713312763579e+01
8.468468468468469013e+00,3.693696326334267610e+01
8.477477477477478374e+00,3.706710453125031535e+01
8.486486486486487735e+00,3.719766225124924830e+01
8.495495495495495319e+00,3.732863774863187700e+01
8.504504504504504681e+00,3.746003235962708544e+01
8.513513513513512265e+00,3.759184743143175211e+01
8.522522522522521626e+00,3.772408432223122077e+01
8.531531531531530987e+00,3.785674440120682505e+01
8.540540540540540349e+00,3.798982904853065889e+01
8.549549549549549710e+00,3.812333965534631375e+01
8.558558558558559071e+00,3.825727762373491458e+01
8.567567567567568432e+00,3.839164436666566615e+01
8.576576576576577793e+00,3.852644130793017752e+01
8.585585585585585378e+00,3.866166988205953459e+01
8.594594594594594739e+00,3.879733153422377256e+01
8.603603603603602323e+00,3.893342772011217079e+01
8.612612612612611684e+00,3.906995990579448375e+01
8.621621621621621046e+00,3.920692956756156633e+01
8.630630630630630407e+00,3.934433819174502389e+01
8.639639639639639768e+00,3.948218727451505572e+01
8.648648648648649129e+00,3.962047832165558248e+01
8.657657657657658490e+00,3.975921284831623126e+01
8.666666666666667851e+00,3.989839237874021904e+01
8.675675675675675436e+00,4.003801844596764425e+01
8.684684684684684797e+00,4.017809259151378853e+01
8.693693693693692381e+00,4.031861636502123503e+01
8.702702702702701743e+00,4.045959132388627211e+01
8.711711711711711104e+00,4.060101903285823255e+01
8.720720720720720465e+00,4.074290106361203812e+01
8.729729729729729826e+00,4.088523899429350195e+01
8.738738738738739187e+00,4.102803440903699794e+01
8.747747747747748548e+00,4.117128889745573161e+01
8.756756756756757909e+00,4.131500405410437793e+01
8.765765765765765494e+00,4.145918147791424957e+01
8.774774774774774855e+00,4.160382277160129405e+01
8.783783783783782440e+00,4.174892954104696940e+01
8.792792792792791801e+00,4.189450339465305007e+01
8.801801801801801162e+00,4.204054594267010003e+01
8.810810810810810523e+00,4.218705879650107704e+01
8.819819819819819884e+00,4.233404356798060775e+01
8.828828828828829245e+00,4.248150186863096422e+01
8.837837837837838606e+00,4.262943530889574362e+01
8.846846846846847967e+00,4.277784549735294917e+01
8.855855855855855552e+00,4.292673403990853132e+01
8.864864864864864913e+00,4.307610253897227182e+01
8.873873873873872498e+00,4.322595259261741063e+01
8.882882882882881859e+00,4.337628579372661619e+01
8.891891891891891220e+00,4.352710372912543590e+01
8.900900900900900581e+00,4.367840797870636038e+01
8.909909909909909942e+00,4.383020011454524933e+01
8.918918918918919303e+00,4.398248170001286894e+01
8.927927927927928664e+00,4.413525428888419810e+01
8.936936936936938025e+00,4.428851942444813972e+01
8.945945945945945610e+00,4.444227863862061412e+01
8.954954954954954971e+00,4.459653345106406164e+01
8.963963963963964332e+00,4.475128536831623904e+01
8.972972972972971917e+00,4.490653588293159260e+01
8.981981981981981278e+00,4.506228647263865383e+01
8.990990990990990639e+00,4.521853859951606580e+01
9.000000000000000000e+00,4.537529370919130400e+01
9.009009009009009361e+00,4.553255323006487743e+01
9.018018018018018722e+00,4.569031857256357654e+01
9.027027027027026307e+00,4.584859112842574547e+01
9.036036036036035668e+00,4.600737227002233709e+01
9.045045045045045029e+00,4.616666334971611008e+01
9.054054054054054390e+00,4.632646569926285451e+01
9.063063063063063751e+00,4.648678062925711174e+01
9.072072072072071336e+00,4.664760942862512394e+01
9.081081081081080697e+00,4.680895336416831753e+01
9.090090090090090058e+00,4.697081368015878411e+01
9.099099099099099419e+00,4.713319159798997759e+01
9.108108108108108780e+00,4.729608831588430462e+01
9.117117117117116365e+00,4.745950500865932753e+01
9.126126126126125726e+00,4.762344282755446301e+01
9.135135135135135087e+00,4.778790290011918529e+01
9.144144144144144448e+00,4.795288633016392055e+01
9.153153153153153809e+00,4.811839419777464144e+01
9.162162162162161394e+00,4.828442755939095576e+01
9.171171171171170755e+00,4.845098744794856316e+01
9.180180180180180116e+00,4.861807487308517040e+01
9.189189189189189477e+00,4.878569082141012103e+01
9.198198198198198838e+00,4.895383625683623308e+01
9.207207207207206423e+00,4.912251212097316255e+01
9.216216216216215784e+00,4.929171933358075108e+01
9.225225225225225145e+00,4.946145879308040350e+01
9.234234234234234506e+00,4.963173137712267646e+01
9.243243243243243867e+00,4.980253794320879024e+01
9.252252252252251452e+00,4.997387932936324262e+01
9.261261261261260813e+00,5.014575635485498140e+01
9.270270270270270174e+00,5.031816982096361102e+01
9.279279279279279535e+00,5.049112051178801863e+01
9.288288288288288896e+00,5.066460919509322025e+01
9.297297297297296481e+00,5.083863662319236454e+01
9.306306306306305842e+00,5.101320353385990103e+01
9.315315315315315203e+00,5.118831065127173474e+01
9.324324324324324564e+00,5.136395868696894951e+01
9.333333333333333925e+00,5.154014834084059515e+01
9.342342342342341510e+00,5.171688030212164477e+01
9.351351351351350871e+00,5.189415525040212884e+01
9.360360360360360232e+00,5.207197385664292710e+01
9.369369369369369593e+00,5.225033678419485739e+01
9.378378378378378954e+00,5.242924468981649966e+01
9.387387387387386539e+00,5.260869822468721679e+01
9.396396396396395900e+00,5.278869803541172701e+01
9.405405405405405261e+00,5.296924476501185097e+01
9.414414414414414622e+00,5.315033905390318836e+01
9.423423423423423984e+00,5.333198154085231835e+01
9.432432432432431568e+00,5.351417286391198758e+01
9.441441441441440929e+00,5.369691366133151433e+01
9.450450450450450290e+00,5.388020457243896999e+01
9.459459459459459651e+00,5.406404623849364555e+01
9.468468468468469013e+00,5.424843930350589716e+01
9.477477477477476597e+00,5.443338441502259428e+01
9.486486486486485958e+00,5.461888222487661437e+01
9.495495495495495319e+00,5.480493338989834484e+01
9.504504504504504681e+00,5.499153857258861677e+01
9.513513513513514042e+00,5.517869844175150007e+01
9.522522522522521626e+00,5.536641367308644135e+01
9.531531531531530987e+00,5.555468494973931115e+01
9.540540540540540349e+00,5.574351296281145096e+01
9.549549549549549710e+00,5.593289841182745192e+01
9.558558558558559071e+00,5.612284200516109678e+01
9.567567567567566655e+00,5.631334446042011876e+01
9.576576576576576016e+00,5.650440650479020377e+01
9.585585585585585378e+00,5.669602887533844182e+01
9.594594594594594739e+00,5.688821231927804689e+01
9.603603603603604100e+00,5.708095759419416027e+01
9.612612612612611684e+00,5.727426546823271281e+01
9.621621621621621046e+00,5.746813672025320585e+01
9.630630630630630407e+00,5.766257213994638420e+01
9.639639639639639768e+00,5.785757252791915306e+01
9.648648648648649129e+00,5.805313869574722219e+01
9.657657657657656713e+00,5.824927146599770822e+01
9.666666666666666075e+00,5.844597167222313772e+01
9.675675675675675436e+00,5.864324015892821507e+01
9.684684684684684797e+00,5.884107778151151535e+01
9.693693693693694158e+00,5.903948540618340957e+01
9.702702702702701743e+00,5.923846390986225430e+01
9.711711711711711104e+00,5.943801418005031678e+01
9.720720720720720465e+00,5.963813711469099843e+01
9.729729729729729826e+00,5.983883362200945299e+01
9.738738738738739187e+00,6.004010462033792805e+01
9.747747747747748548e+00,6.024195103792740014e+01
9.756756756756756133e+00,6.044437381274728693e+01
9.765765765765765494e+00,6.064737389227459374e+01
9.774774774774774855e+00,6.085095223327369496e+01
9.783783783783784216e+00,6.105510980156889644e+01
9.792792792792793577e+00,6.125984757181015539e+01
9.801801801801801162e+00,6.146516652723396845e+01
9.810810810810810523e+00,6.167106765942040170e+01
9.819819819819819884e+00,6.187755196804703672e+01
9.828828828828829245e+00,6.208462046064158102e+01
9.837837837837838606e+00,6.229227415233354037e+01
9.846846846846846191e+00,6.250051406560613287e+01
9.855855855855855552e+00,6.270934123004958849e+01
9.864864864864864913e+00,6.291875668211560679e+01
9.873873873873874274e+00,6.312876146487521822e+01
9.882882882882883635e+00,6.333935662777921749e+01
9.891891891891891220e+00,6.355054322642283893e+01
9.900900900900900581e+00,6.376232232231466668e+01
9.909909909909909942e+00,6.397469498265014209e+01
9.918918918918919303e+00,6.418766228009059205e+01
9.927927927927928664e+00,6.440122529254763606e+01
9.936936936936936249e+00,6.461538510297373250e+01
9.945945945945945610e+00,6.483014279915850864e+01
9.954954954954954971e+00,6.504549947353167738e+01
9.963963963963964332e+00,6.526145622297227078e+01
9.972972972972973693e+00,6.547801414862482261e+01
9.981981981981981278e+00,6.569517435572177533e+01
9.990990990990990639e+00,6.591293795341329087e+01
1.000000000000000000e+01,6.613130605460297318e+01
